"district","panel","outcome","config","period","treat","control","difference"
"Eastern","Outdoor","allcrime","A",1,150,150.00000000914,-9.13956910153502e-09
"Eastern","Outdoor","allcrime","A",2,182,182.000228100304,-0.000228100303985457
"Eastern","Outdoor","allcrime","A",3,192,192.000228103621,-0.00022810362133896
"Eastern","Outdoor","allcrime","A",4,167,167.000000013207,-1.32067157210258e-08
"Eastern","Outdoor","allcrime","A",5,160,160.000191198959,-0.000191198959072381
"Eastern","Outdoor","allcrime","A",6,160,160.000000002145,-2.14512851925974e-09
"Eastern","Outdoor","allcrime","A",7,148,148.000228117719,-0.000228117718648946
"Eastern","Outdoor","allcrime","A",8,130,130.000000009223,-9.22321419238870e-09
"Eastern","Outdoor","allcrime","A",9,114,113.999999992933,7.06653224824549e-09
"Eastern","Outdoor","allcrime","A",10,122,122.000000005635,-5.63524338303978e-09
"Eastern","Outdoor","allcrime","A",11,92,92.0000000029123,-2.91234414362407e-09
"Eastern","Outdoor","allcrime","A",12,119,119.000228110369,-0.000228110369164369
"Eastern","Outdoor","allcrime","A",13,132,132.000000011853,-1.18525349535048e-08
"Eastern","Outdoor","allcrime","A",14,150,150.000228113201,-0.000228113200620328
"Eastern","Outdoor","allcrime","A",15,167,167.000228106837,-0.000228106837482756
"Eastern","Outdoor","allcrime","A",16,159,158.999999986904,1.30960984279227e-08
"Eastern","Outdoor","allcrime","A",17,159,158.999999976361,2.36387904806179e-08
"Eastern","Outdoor","allcrime","A",18,151,150.999999994342,5.65836444366141e-09
"Eastern","Outdoor","allcrime","A",19,130,129.999999996813,3.18732418236323e-09
"Eastern","Outdoor","allcrime","A",20,120,120.000000016533,-1.65334768098546e-08
"Eastern","Outdoor","allcrime","A",21,116,115.9999999951,4.89974638639978e-09
"Eastern","Outdoor","allcrime","A",22,110,109.99999999795,2.05041317258292e-09
"Eastern","Outdoor","allcrime","A",23,92,91.9999999996068,3.93228560824355e-10
"Eastern","Outdoor","allcrime","A",24,121,121.000228102159,-0.000228102158786214
"Eastern","Outdoor","allcrime","A",25,146,146.000000013819,-1.38185782816436e-08
"Eastern","Outdoor","allcrime","A",26,229,228.999999992881,7.11938241693133e-09
"Eastern","Outdoor","allcrime","A",27,194,193.999999999892,1.07547748484649e-10
"Eastern","Outdoor","allcrime","A",28,230,230.000228085456,-0.000228085456399185
"Eastern","Outdoor","allcrime","A",29,174,174.000000011017,-1.10174198653112e-08
"Eastern","Outdoor","allcrime","A",30,181,181.000456227395,-0.000456227394806774
"Eastern","Outdoor","allcrime","A",31,150,150.000228122947,-0.000228122946651865
"Eastern","Outdoor","allcrime","A",32,176,175.999999967654,3.23457811646222e-08
"Eastern","Outdoor","allcrime","A",33,177,177.000228109697,-0.000228109696564616
"Eastern","Outdoor","allcrime","A",34,113,112.999999985267,1.47326488786348e-08
"Eastern","Outdoor","allcrime","A",35,117,117.000000007117,-7.11682446308259e-09
"Eastern","Outdoor","allcrime","A",36,139,138.99999998996,1.00401393865468e-08
"Eastern","Outdoor","allcrime","A",37,204,204.000000020868,-2.08677022328629e-08
"Eastern","Outdoor","allcrime","A",38,193,193.000000021608,-2.16083151372004e-08
"Eastern","Outdoor","allcrime","A",39,194,194.000000007637,-7.6374249147193e-09
"Eastern","Outdoor","allcrime","A",40,156,156.000000011217,-1.12168834220938e-08
"Eastern","Outdoor","allcrime","A",41,190,190.000000016268,-1.62680748871935e-08
"Eastern","Outdoor","allcrime","A",42,215,215.000000001757,-1.75722902895359e-09
"Eastern","Outdoor","allcrime","A",43,255,254.999999981798,1.82020016836759e-08
"Eastern","Outdoor","allcrime","A",44,218,218.00000001134,-1.13404610146972e-08
"Eastern","Outdoor","allcrime","A",45,141,141.000228098783,-0.000228098783395581
"Eastern","Outdoor","allcrime","A",46,93,92.999999996925,3.07501579754899e-09
"Eastern","Outdoor","allcrime","A",47,155,154.999999987442,1.25579902032769e-08
"Eastern","Outdoor","allcrime","A",48,127,126.999999993113,6.88730494857737e-09
"Eastern","Outdoor","allcrime","A",49,202,202.000228059573,-0.000228059573004202
"Eastern","Outdoor","allcrime","A",50,168,168.000000000185,-1.85394810614525e-10
"Eastern","Outdoor","allcrime","A",51,209,209.000000012565,-1.25652377391816e-08
"Eastern","Outdoor","allcrime","A",52,199,199.000000024021,-2.40208350987814e-08
"Eastern","Outdoor","allcrime","A",53,161,161.000000006354,-6.35372998658568e-09
"Eastern","Outdoor","allcrime","A",54,169,168.999999995722,4.27766622124182e-09
"Eastern","Outdoor","allcrime","A",55,170,169.999999963806,3.61939385129517e-08
"Eastern","Outdoor","allcrime","A",56,167,167.000000010615,-1.0615252676871e-08
"Eastern","Outdoor","allcrime","A",57,111,111.000000001463,-1.46258116728859e-09
"Eastern","Outdoor","allcrime","A",58,129,128.999999992152,7.84774556450429e-09
"Eastern","Outdoor","allcrime","A",59,128,128.000000004292,-4.29230340159847e-09
"Eastern","Outdoor","allcrime","A",60,136,136.000000003695,-3.6953622384317e-09
"Eastern","Outdoor","allcrime","A",61,134,134.000000005891,-5.89059823141724e-09
"Eastern","Outdoor","allcrime","A",62,146,145.999999995841,4.15886347582273e-09
"Eastern","Outdoor","allcrime","A",63,151,135.228360952575,15.7716390474246
"Eastern","Outdoor","allcrime","A",64,142,121.013392745298,20.9866072547024
"Eastern","Outdoor","allcrime","A",65,139,127.823591277705,11.1764087222946
"Eastern","Outdoor","allcrime","A",66,180,139.677715227576,40.3222847724244
"Eastern","Outdoor","allcrime","A",67,182,168.921668853147,13.0783311468529
"Eastern","Outdoor","allcrime","A",68,186,156.450405195042,29.5495948049576
"Eastern","Outdoor","allcrime","A",69,176,172.583041389792,3.41695861020833
"Eastern","Outdoor","allcrime","A",70,200,149.301915731899,50.6980842681012
"Eastern","Outdoor","allcrime","A",71,140,107.415924690036,32.5840753099644
"Eastern","Outdoor","allcrime","A",72,128,105.366660120447,22.633339879553
"Eastern","Outdoor","allcrime","A",73,139,131.576190460291,7.42380953970937
"Eastern","Outdoor","allcrime","A",74,193,132.772017768309,60.2279822316906
"Eastern","Outdoor","allcrime","A",75,151,142.496496631733,8.50350336826696
"Eastern","Outdoor","allcrime","A",76,194,153.254888380113,40.7451116198871
"Eastern","Outdoor","allcrime","A",77,160,168.106651434857,-8.10665143485733
"Eastern","Outdoor","allcrime","A",78,182,151.604753278379,30.395246721621
"Eastern","Outdoor","allcrime","A",79,148,147.522981249645,0.477018750355086
"Eastern","Outdoor","allcrime","A",80,139,139.76446428384,-0.764464283840368
"Eastern","Outdoor","allcrime","A",81,131,125.96756978187,5.0324302181303
"Eastern","Outdoor","allcrime","A",82,110,113.094263815861,-3.09426381586134
"Eastern","Outdoor","allcrime","A",83,100,127.695145430751,-27.6951454307512
"Eastern","Outdoor","allcrime","A",84,127,120.361695194806,6.63830480519374
"Eastern","Outdoor","allcrime","A",85,121,113.861326859097,7.13867314090318
"Eastern","Outdoor","allcrime","A",86,117,87.3478884177702,29.6521115822298
"Eastern","Outdoor","allcrime","A",87,112,97.9306295375595,14.0693704624405
"Eastern","Outdoor","allcrime","A",88,136,121.719717787954,14.2802822120458
"Eastern","Outdoor","allcrime","A",89,107,145.367366863827,-38.3673668638268
"Eastern","Outdoor","allcrime","A",90,124,118.963027336725,5.0369726632749
"Eastern","Outdoor","allcrime","A",91,146,122.515957194514,23.484042805486
"Eastern","Outdoor","allcrime","A",92,130,126.162925245554,3.83707475444641
"Eastern","Outdoor","allcrime","A",93,107,107.85657600894,-0.856576008939868
"Eastern","Outdoor","allcrime","A",94,103,103.145625264412,-0.145625264411578
"Eastern","Outdoor","allcrime","A",95,70,83.1754619298699,-13.1754619298699
"Eastern","Outdoor","allcrime","A",96,83,77.7179192183935,5.2820807816065
"Eastern","Outdoor","allcrime","A",97,114,92.2728240238887,21.7271759761113
"Eastern","Outdoor","allcrime","A",98,112,90.1517139035098,21.8482860964902
"Eastern","Outdoor","allcrime","A",99,114,110.768932540938,3.2310674590619
"Eastern","Outdoor","allcrime","A",100,142,117.939150715954,24.0608492840459
"Eastern","Outdoor","allcrime","A",101,107,94.1652887061868,12.8347112938132
"Eastern","Outdoor","allcrime","A",102,117,96.9210634059047,20.0789365940953
"Eastern","Outdoor","allcrime","A",103,123,108.938091559232,14.0619084407678
"Eastern","Outdoor","allcrime","A",104,107,109.705401691064,-2.70540169106424
"Eastern","Outdoor","allcrime","A",105,100,102.173979675546,-2.17397967554584
"Eastern","Outdoor","allcrime","A",106,125,106.930120466519,18.0698795334808
"Eastern","Outdoor","allcrime","A",107,91,89.7124699228345,1.28753007716551
"Eastern","Outdoor","allcrime","A",108,85,80.7083244956483,4.29167550435167
"Eastern","Outdoor","allcrime","A",109,86,103.200871353862,-17.2008713538617
"Eastern","Outdoor","allcrime","A",110,100,106.778400144932,-6.77840014493223
"Eastern","Outdoor","allcrime","A",111,119,122.393687358391,-3.39368735839146
"Eastern","Outdoor","allcrime","A",112,133,126.022288684321,6.97771131567941
"Eastern","Outdoor","allcrime","A",113,131,124.62851334492,6.37148665508015
"Eastern","Outdoor","allcrime","A",114,160,123.843745081132,36.1562549188676
"Eastern","Outdoor","allcrime","A",115,133,112.844123751215,20.1558762487845
"Eastern","Outdoor","allcrime","A",116,113,115.885999947591,-2.88599994759132
"Eastern","Outdoor","allcrime","A",117,112,129.45167301283,-17.4516730128301
"Eastern","Outdoor","allcrime","A",118,117,103.930762349631,13.0692376503692
"Eastern","Outdoor","allcrime","A",119,93,78.7509225874431,14.2490774125569
"Eastern","Outdoor","allcrime","A",120,113,97.7724129253114,15.2275870746886
"Eastern","Outdoor","allcrime","A",121,123,104.269000501433,18.7309994985675
"Eastern","Outdoor","allcrime","A",122,118,132.667148179246,-14.6671481792465
"Eastern","Outdoor","allcrime","A",123,138,143.142016184281,-5.14201618428055
"Eastern","Outdoor","allcrime","A",124,172,170.399496987267,1.60050301273264
"Eastern","Outdoor","person","A",1,36,36.0000000048519,-4.85185580600955e-09
"Eastern","Outdoor","person","A",2,56,55.9999999921215,7.87851206496271e-09
"Eastern","Outdoor","person","A",3,50,50.0000000004875,-4.87538898141793e-10
"Eastern","Outdoor","person","A",4,49,48.999999999831,1.6900258970054e-10
"Eastern","Outdoor","person","A",5,40,40.0000000002193,-2.19280593682925e-10
"Eastern","Outdoor","person","A",6,48,47.9999999984336,1.56639146098314e-09
"Eastern","Outdoor","person","A",7,31,30.9999999992717,7.28302751440424e-10
"Eastern","Outdoor","person","A",8,25,24.9999999998244,1.75585768147357e-10
"Eastern","Outdoor","person","A",9,29,29.0000000076974,-7.69741248518585e-09
"Eastern","Outdoor","person","A",10,28,27.9999999963491,3.65088936860047e-09
"Eastern","Outdoor","person","A",11,23,23.0000000077204,-7.72038433183297e-09
"Eastern","Outdoor","person","A",12,33,32.9999999975252,2.47483455950714e-09
"Eastern","Outdoor","person","A",13,41,40.9999999929387,7.06130975913766e-09
"Eastern","Outdoor","person","A",14,43,42.9999999968539,3.14608428197971e-09
"Eastern","Outdoor","person","A",15,50,49.999999996542,3.45802675383311e-09
"Eastern","Outdoor","person","A",16,40,39.9999999991251,8.74898375968769e-10
"Eastern","Outdoor","person","A",17,49,49.0000000018321,-1.83211312787535e-09
"Eastern","Outdoor","person","A",18,36,35.9999999993659,6.34095442819671e-10
"Eastern","Outdoor","person","A",19,27,27.0000000034628,-3.46277317930799e-09
"Eastern","Outdoor","person","A",20,29,29.0000000042464,-4.24643786800516e-09
"Eastern","Outdoor","person","A",21,29,28.9999999897587,1.02413473257457e-08
"Eastern","Outdoor","person","A",22,33,33.0000000017608,-1.76077463720503e-09
"Eastern","Outdoor","person","A",23,20,19.9999999996047,3.95296240185417e-10
"Eastern","Outdoor","person","A",24,26,26.0000000046158,-4.61580285104901e-09
"Eastern","Outdoor","person","A",25,35,34.9999999999087,9.12692144083849e-11
"Eastern","Outdoor","person","A",26,73,72.9999999845754,1.54246038164274e-08
"Eastern","Outdoor","person","A",27,58,58.0000000036488,-3.64879326752998e-09
"Eastern","Outdoor","person","A",28,85,84.9999999972046,2.79541723102739e-09
"Eastern","Outdoor","person","A",29,47,47.0000000040357,-4.03566247086928e-09
"Eastern","Outdoor","person","A",30,52,52.0000000040188,-4.01882260803177e-09
"Eastern","Outdoor","person","A",31,43,42.9999999978885,2.11151984785829e-09
"Eastern","Outdoor","person","A",32,52,51.999999990767,9.23301968214219e-09
"Eastern","Outdoor","person","A",33,47,47.0000000019072,-1.90718907333576e-09
"Eastern","Outdoor","person","A",34,30,30.000000001323,-1.32297373056645e-09
"Eastern","Outdoor","person","A",35,30,30.0000000015129,-1.51291601468984e-09
"Eastern","Outdoor","person","A",36,45,44.9999999994606,5.39401412424922e-10
"Eastern","Outdoor","person","A",37,60,59.9999999913273,8.67270699700384e-09
"Eastern","Outdoor","person","A",38,70,69.9999999985602,1.43984379974427e-09
"Eastern","Outdoor","person","A",39,55,54.9999999948202,5.17982101655434e-09
"Eastern","Outdoor","person","A",40,56,55.9999999907875,9.21253473507022e-09
"Eastern","Outdoor","person","A",41,64,63.9999999986376,1.36244437953792e-09
"Eastern","Outdoor","person","A",42,68,67.9999999999196,8.04192268333281e-11
"Eastern","Outdoor","person","A",43,69,68.999999988594,1.14060156874984e-08
"Eastern","Outdoor","person","A",44,63,63.0000000033986,-3.39858274855942e-09
"Eastern","Outdoor","person","A",45,36,35.9999999989282,1.07182529518468e-09
"Eastern","Outdoor","person","A",46,27,26.9999999943675,5.63254332064389e-09
"Eastern","Outdoor","person","A",47,50,50.0000000019116,-1.91159443829747e-09
"Eastern","Outdoor","person","A",48,33,32.999999993223,6.77700739970533e-09
"Eastern","Outdoor","person","A",49,62,62.0000000008584,-8.58364046507631e-10
"Eastern","Outdoor","person","A",50,48,47.9999999992179,7.82080178396427e-10
"Eastern","Outdoor","person","A",51,52,51.9999999939697,6.03032646040447e-09
"Eastern","Outdoor","person","A",52,61,60.9999999927075,7.29250615449928e-09
"Eastern","Outdoor","person","A",53,39,38.9999999929169,7.08310921027078e-09
"Eastern","Outdoor","person","A",54,72,71.9999999996819,3.18109982799797e-10
"Eastern","Outdoor","person","A",55,56,55.9999999951609,4.83908735304794e-09
"Eastern","Outdoor","person","A",56,59,58.9999999938666,6.13338357879911e-09
"Eastern","Outdoor","person","A",57,33,32.9999999987281,1.27192123500208e-09
"Eastern","Outdoor","person","A",58,44,43.9999999980941,1.90594562354818e-09
"Eastern","Outdoor","person","A",59,33,33.0000000017043,-1.70425096257532e-09
"Eastern","Outdoor","person","A",60,29,29.0000000029642,-2.96422086876191e-09
"Eastern","Outdoor","person","A",61,47,47.0000000023333,-2.33325181397959e-09
"Eastern","Outdoor","person","A",62,57,56.9999999988352,1.16475717959474e-09
"Eastern","Outdoor","person","A",63,50,35.4601379677868,14.5398620322132
"Eastern","Outdoor","person","A",64,44,44.0503614428084,-0.0503614428084092
"Eastern","Outdoor","person","A",65,52,36.3812440511533,15.6187559488467
"Eastern","Outdoor","person","A",66,50,34.5629694165744,15.4370305834256
"Eastern","Outdoor","person","A",67,56,55.5525563553225,0.447443644677534
"Eastern","Outdoor","person","A",68,47,47.937518526938,-0.93751852693795
"Eastern","Outdoor","person","A",69,59,44.7486420316846,14.2513579683154
"Eastern","Outdoor","person","A",70,56,36.6506199395397,19.3493800604603
"Eastern","Outdoor","person","A",71,40,32.1190842982579,7.88091570174213
"Eastern","Outdoor","person","A",72,50,26.3705261601851,23.6294738398149
"Eastern","Outdoor","person","A",73,48,30.9972579628132,17.0027420371868
"Eastern","Outdoor","person","A",74,63,39.2412105718059,23.7587894281941
"Eastern","Outdoor","person","A",75,53,43.6399881774149,9.36001182258507
"Eastern","Outdoor","person","A",76,75,52.4467094664249,22.5532905335751
"Eastern","Outdoor","person","A",77,63,50.7428869199985,12.2571130800015
"Eastern","Outdoor","person","A",78,76,44.8646908339976,31.1353091660024
"Eastern","Outdoor","person","A",79,53,49.2790150747432,3.72098492525677
"Eastern","Outdoor","person","A",80,55,44.2672767155834,10.7327232844166
"Eastern","Outdoor","person","A",81,41,28.5593672590638,12.4406327409362
"Eastern","Outdoor","person","A",82,26,31.6826039823725,-5.68260398237248
"Eastern","Outdoor","person","A",83,23,36.3846281455056,-13.3846281455056
"Eastern","Outdoor","person","A",84,35,28.8079817041208,6.19201829587922
"Eastern","Outdoor","person","A",85,44,27.2475718219607,16.7524281780393
"Eastern","Outdoor","person","A",86,35,24.9638520928019,10.0361479071981
"Eastern","Outdoor","person","A",87,40,26.4454785949972,13.5545214050028
"Eastern","Outdoor","person","A",88,46,37.4506397527204,8.54936024727962
"Eastern","Outdoor","person","A",89,39,45.825102159373,-6.82510215937297
"Eastern","Outdoor","person","A",90,54,40.5027973301811,13.4972026698189
"Eastern","Outdoor","person","A",91,51,35.9262508742206,15.0737491257794
"Eastern","Outdoor","person","A",92,47,40.7473946636064,6.25260533639361
"Eastern","Outdoor","person","A",93,37,27.4338690975488,9.56613090245115
"Eastern","Outdoor","person","A",94,22,28.5013048894438,-6.50130488944376
"Eastern","Outdoor","person","A",95,19,26.138901413982,-7.13890141398203
"Eastern","Outdoor","person","A",96,32,24.0958784224032,7.90412157759679
"Eastern","Outdoor","person","A",97,43,22.3649071881004,20.6350928118996
"Eastern","Outdoor","person","A",98,49,23.8741119921336,25.1258880078664
"Eastern","Outdoor","person","A",99,42,33.5639746193189,8.43602538068112
"Eastern","Outdoor","person","A",100,57,37.5620291756417,19.4379708243583
"Eastern","Outdoor","person","A",101,53,40.8155846854725,12.1844153145275
"Eastern","Outdoor","person","A",102,43,37.166649022519,5.83335097748099
"Eastern","Outdoor","person","A",103,50,42.156634807575,7.84336519242499
"Eastern","Outdoor","person","A",104,36,47.2730801682857,-11.2730801682857
"Eastern","Outdoor","person","A",105,44,34.7092611943258,9.29073880567424
"Eastern","Outdoor","person","A",106,54,44.5489845590955,9.45101544090449
"Eastern","Outdoor","person","A",107,37,34.8396523781228,2.16034762187724
"Eastern","Outdoor","person","A",108,32,31.8025926846205,0.197407315379461
"Eastern","Outdoor","person","A",109,28,39.4325844116933,-11.4325844116933
"Eastern","Outdoor","person","A",110,38,41.867123029309,-3.86712302930898
"Eastern","Outdoor","person","A",111,48,39.3957649586287,8.60423504137125
"Eastern","Outdoor","person","A",112,50,42.6628220278895,7.33717797211045
"Eastern","Outdoor","person","A",113,47,42.7078365602532,4.29216343974677
"Eastern","Outdoor","person","A",114,52,40.784481087738,11.215518912262
"Eastern","Outdoor","person","A",115,34,33.4683008626432,0.531699137356775
"Eastern","Outdoor","person","A",116,39,33.5424214988766,5.45757850112335
"Eastern","Outdoor","person","A",117,43,53.2158455644258,-10.2158455644258
"Eastern","Outdoor","person","A",118,26,30.1702518154822,-4.17025181548222
"Eastern","Outdoor","person","A",119,24,21.7988909715232,2.20110902847676
"Eastern","Outdoor","person","A",120,38,21.6065615330235,16.3934384669765
"Eastern","Outdoor","person","A",121,30,23.6193276330415,6.38067236695854
"Eastern","Outdoor","person","A",122,36,49.5460743502378,-13.5460743502378
"Eastern","Outdoor","person","A",123,33,47.0343436253899,-14.0343436253899
"Eastern","Outdoor","person","A",124,37,55.8519698458584,-18.8519698458584
